sampleID,g__Akkermansia,g__Alistipes,g__Anaerofilum,g__Anaerofustis,g__Anaerostipes,g__Anaerotruncus,g__Anaerovorax,g__Bacteroides,g__Bilophila,g__Bryantella,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Dorea,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__ErysipelotrichaceaeIncertaeSedis,g__Eubacterium,g__Faecalibacterium,g__Hespellia,g__Holdemania,g__Hydrogenophaga,g__LachnospiraceaeIncertaeSedis,g__Lactococcus,g__Mogibacterium,g__nan,g__Parabacteroides,g__Prevotella,g__Roseburia,g__RuminococcaceaeIncertaeSedis,g__Ruminococcus,g__Subdoligranulum,g__Sutterella,g__Turicibacter,subjectID,meta_date,group,age_at_collection,meta_status,reference_group,dataset_type,classification_dataset_type,classification_label
PM2:20080114,4.7716632149143,9.67382046348133,1E-10,4.7716632149143,7.31192752807004,6.3209786410585,1E-10,13.3939478380599,4.7716632149143,9.96722625883599,1E-10,6.3209786410585,10.7630812941436,5.74501082272223,5.74501082272223,1E-10,1E-10,9.11278242590581,7.31192752807004,10.0767452885618,1E-10,1E-10,1E-10,11.7182850077456,1E-10,1E-10,14.6836958772505,11.3183346822298,14.8407339332705,1E-10,7.89386032822742,9.04252338591279,1E-10,6.73149768188789,1E-10,PM2,2008-01-14,BK,28,0,,Test,Train-2,-1
PM2:20071211,6.65821148275179,1E-10,1E-10,1E-10,5.6724253419715,1E-10,1E-10,12.3023533264312,1E-10,1E-10,5.6724253419715,10.1686721181322,7.97154355395077,7.23840473932508,1E-10,7.23840473932508,1E-10,11.288289342181,1E-10,7.23840473932508,1E-10,1E-10,1E-10,12.0535865436392,1E-10,1E-10,14.8287811089804,9.96722625883599,13.2439177557433,5.6724253419715,1E-10,1E-10,1E-10,8.64745842645492,5.6724253419715,PM2,2007-12-11,BK,0,0,,Test,Train-2,-1
PM2:20080121,6.04913827043028,8.83769648440759,1E-10,4.50710518018993,1E-10,1E-10,1E-10,12.9541567900174,1E-10,9.57340021410559,1E-10,4.50710518018993,10.3974886287526,4.50710518018993,4.50710518018993,1E-10,1E-10,8.14775795712629,6.77736253491929,8.14775795712629,1E-10,5.47502847368832,1E-10,11.5407387388136,1E-10,1E-10,14.4743314390259,10.1439377128209,13.5403755086216,1E-10,6.45871864850127,9.19956566424025,1E-10,5.47502847368832,1E-10,PM2,2008-01-21,BK,35,0,,Test,Train-2,-1
PM2:20071217,1E-10,7.5810211980216,1E-10,1E-10,7.9014415868891,5.60344972809904,1E-10,12.7234273219221,1E-10,1E-10,1E-10,7.5810211980216,10.8961521729153,11.4808623124117,6.58853618360098,1E-10,1E-10,7.5810211980216,6.58853618360098,11.8026894504476,5.60344972809904,5.60344972809904,1E-10,12.3551019727196,1E-10,1E-10,14.4032561813578,11.3019588371123,15.1715584538971,1E-10,5.60344972809904,5.60344972809904,1E-10,1E-10,1E-10,PM2,2007-12-17,BK,6,0,,Test,Train-2,-1
PM2:20080128,1E-10,9.74507402646887,1E-10,1E-10,5.86153006220864,5.86153006220864,4.88613203544172,13.4439610482893,4.88613203544172,10.4225153502296,5.86153006220864,4.88613203544172,10.0857569676537,5.86153006220864,1E-10,1E-10,1E-10,8.54081994547795,4.88613203544172,10.2970800284931,1E-10,1E-10,1E-10,11.7438125880265,1E-10,1E-10,14.4158832094427,10.3921640669412,13.7907993775898,1E-10,7.42985503869742,9.88242470731967,1E-10,6.84906994122018,1E-10,PM2,2008-01-28,BK,42,0,,Test,Train-2,-1
PM2:20080204,1E-10,8.84693033151707,1E-10,1E-10,1E-10,5.78277689933694,1E-10,14.0325414180554,1E-10,7.08889565002924,5.78277689933694,1E-10,7.93217484173585,1E-10,4.80874681318428,1E-10,1E-10,7.76298800093459,6.35897782753851,11.3715853513347,1E-10,6.35897782753851,1E-10,11.8441862048174,1E-10,1E-10,13.7048062026777,10.7113879357914,13.1994277967181,1E-10,8.08358713461578,8.75966329973333,1E-10,6.76961450585156,1E-10,PM2,2008-02-04,BK,49,0,,Test,Train-2,-1
PM2:20080211,5.10153802646206,10.6144031161368,1E-10,1E-10,7.06967352780681,6.08037341646402,1E-10,14.3163522503581,1E-10,7.87241837835138,6.65821148275179,5.10153802646206,9.23122118071119,6.65821148275179,5.10153802646206,1E-10,1E-10,8.86933679289874,6.65821148275179,10.6744865455645,1E-10,6.08037341646402,1E-10,11.1469928730508,1E-10,6.08037341646402,14.243843395769,10.1894127720809,14.4010350440341,1E-10,7.65105169117893,9.45327063401062,1E-10,6.08037341646402,1E-10,PM2,2008-02-11,BK,56,0,,Test,Train-2,-1
PM2:20080218,7.82017896241519,8.64745842645492,1E-10,5.6724253419715,5.6724253419715,5.6724253419715,1E-10,13.4673508144876,1E-10,9.96722625883599,4.70043971814109,1E-10,11.2443638351205,4.70043971814109,1E-10,1E-10,1E-10,9.10590850857116,7.65105169117893,10.1686721181322,1E-10,4.70043971814109,1E-10,12.1910592145317,1E-10,6.97727992349992,15.1956028971201,9.50382573799575,14.7419409248781,1E-10,7.4594316186373,10.0375469539622,1E-10,5.6724253419715,1E-10,PM2,2008-02-18,BK,63,0,,Test,Train-2,-1
PM2:20080225,1E-10,7.85654523945337,1E-10,1E-10,4.73557772004196,3.78873924389026,1E-10,12.5354934744067,1E-10,7.85654523945337,1E-10,1E-10,8.96866679319521,5.30237529746596,1E-10,1E-10,3.78873924389026,7.77444919190855,6.28397874066005,8.63820382392693,1E-10,3.78873924389026,1E-10,10.6470663114088,1E-10,1E-10,13.9888098394347,8.77115082856462,13.4552975788298,1E-10,6.02464246078526,8.49175033661305,1E-10,6.28397874066005,1E-10,PM2,2008-02-25,BK,70,0,,Test,Train-2,-1
PM2:20080303,7.45049406656862,7.90767445601405,1E-10,1E-10,4.50710518018993,6.04913827043028,1E-10,12.5246162346828,1E-10,8.69363846131053,1E-10,1E-10,9.65346820106541,1E-10,1E-10,1E-10,1E-10,7.77077160361482,6.77736253491929,10.0582859041678,4.50710518018993,1E-10,1E-10,10.7284751168354,1E-10,4.50710518018993,14.3111158591442,9.44429471355628,13.9180489643864,1E-10,6.45871864850127,8.3535304189704,1E-10,5.47502847368832,1E-10,PM2,2008-03-03,BK,77,0,,Test,Train-2,-1
PM3:20080107,4.73557772004196,8.00792572809411,1E-10,1E-10,5.70824384115435,1E-10,1E-10,12.0730343610598,5.30237529746596,8.00792572809411,1E-10,1E-10,9.72648018167961,4.73557772004196,1E-10,6.02464246078526,1E-10,8.43943134507139,5.70824384115435,8.59101880064125,1E-10,1E-10,1E-10,11.2278781660663,1E-10,3.78873924389026,12.877790450115,9.7481498347848,12.7140198036706,1E-10,6.50372382756298,7.0135195221075,1E-10,1E-10,1E-10,PM3,2008-01-07,BK,21,0,,Test,Test-2,-1
PM3:20080108,4.63282213949975,8.03839646301318,1E-10,1E-10,5.60344972809904,1E-10,1E-10,12.9787870549267,6.17848701494574,8.57724897451175,1E-10,1E-10,9.33059681265775,4.63282213949975,4.63282213949975,1E-10,1E-10,9.16095187237319,7.16849304594918,10.3025301314611,1E-10,1E-10,1E-10,11.2179288563651,1E-10,1E-10,14.3953077961033,9.74507402646887,13.6042498504416,1E-10,4.63282213949975,1E-10,1E-10,1E-10,1E-10,PM3,2008-01-08,BK,22,0,,Test,Test-2,-1
PM3:20080114,1E-10,7.97154355395077,1E-10,1E-10,4.23703919730085,1E-10,4.23703919730085,12.5765180889189,1E-10,9.20526961680746,1E-10,4.23703919730085,9.74507402646887,1E-10,1E-10,1E-10,1E-10,8.62152862995259,5.19826962713627,10.2681242274304,1E-10,4.23703919730085,1E-10,10.8734441125154,1E-10,1E-10,13.6702926846234,10.1596911688055,13.2111495540158,1E-10,6.75679456792813,7.16849304594918,1E-10,1E-10,1E-10,PM3,2008-01-14,BK,28,0,,Test,Test-2,-1
PM3:20071211,5.10153802646206,6.08037341646402,1E-10,1E-10,6.65821148275179,1E-10,1E-10,11.2493110145135,1E-10,1E-10,8.86933679289874,10.4522412404308,9.52029127897973,7.06967352780681,5.10153802646206,8.06429367679616,1E-10,11.0137879088506,5.10153802646206,8.64745842645492,1E-10,1E-10,1E-10,11.1680452682241,1E-10,1E-10,14.6846573169655,9.30909734555287,12.5982851741466,6.65821148275179,6.08037341646402,1E-10,1E-10,7.06967352780681,5.10153802646206,PM3,2007-12-11,BK,0,0,,Test,Test-2,-1
PM3:20080121,4.44846050081629,8.90739144443871,1E-10,4.44846050081629,4.44846050081629,5.41503749927884,1E-10,13.8906917774068,1E-10,9.6305704990245,1E-10,6.39803107397315,10.4693026389046,6.39803107397315,1E-10,1E-10,1E-10,9.02744529241751,6.39803107397315,9.55266909751427,1E-10,1E-10,1E-10,11.5809651359773,1E-10,1E-10,14.039118968803,10.0260622965862,11.5105993544099,4.44846050081629,6.71653369426139,9.33725021706429,1E-10,5.41503749927884,1E-10,PM3,2008-01-21,BK,35,0,,Test,Test-2,-1
PM3:20071217,6.97727992349992,8.64745842645492,1E-10,1E-10,5.6724253419715,4.70043971814109,1E-10,14.1537103521517,6.97727992349992,1E-10,1E-10,6.24792751344359,9.45327063401062,10.6220518194564,1E-10,1E-10,1E-10,8.2336196767597,5.6724253419715,13.2550285698187,1E-10,1E-10,1E-10,11.9929383361658,1E-10,1E-10,14.8448038235481,13.0320457269308,16.1068900450922,4.70043971814109,8.10852445677817,7.4594316186373,1E-10,6.24792751344359,1E-10,PM3,2007-12-17,BK,6,0,,Test,Test-2,-1
PM3:20080128,4.84688328624424,10.5247593489239,4.84688328624424,1E-10,6.39803107397315,7.1281375662767,1E-10,14.5756377236396,6.39803107397315,10.320549863383,4.84688328624424,4.84688328624424,10.6547354664465,5.82159684463338,4.84688328624424,1E-10,1E-10,9.60506790749086,7.97154355395077,10.2233313703061,1E-10,4.84688328624424,1E-10,12.4327448702168,1E-10,7.1281375662767,14.8210486882279,11.0444700167223,12.714937120324,1E-10,7.80233684729098,9.96722625883599,1E-10,6.80878545766405,1E-10,PM3,2008-01-28,BK,42,0,,Test,Test-2,-1
PM3:20080204,1E-10,7.49575255183361,1E-10,1E-10,1E-10,4.73557772004196,1E-10,13.9888098394347,1E-10,8.2700257226389,1E-10,1E-10,10.0740385123803,5.70824384115435,1E-10,1E-10,1E-10,7.68739811636223,5.70824384115435,10.0393057378159,1E-10,1E-10,1E-10,11.4622531896398,1E-10,4.73557772004196,14.6007929851719,10.539332822968,12.3172893978706,1E-10,7.49575255183361,7.68739811636223,1E-10,6.28397874066005,1E-10,PM3,2008-02-04,BK,49,0,,Test,Test-2,-1
PM3:20080211,5.35755200461808,10.0237543532994,1E-10,5.35755200461808,6.33985000288462,6.33985000288462,5.35755200461808,14.3021390913053,6.33985000288462,10.1305705628054,5.35755200461808,1E-10,11.2051823262286,7.33091687811462,5.35755200461808,1E-10,5.35755200461808,10.1305705628054,7.33091687811462,10.5323559252888,1E-10,6.91886323727459,1E-10,12.7733452912913,1E-10,6.33985000288462,14.9837507195969,10.1305705628054,12.4202234193486,1E-10,7.91288933622996,10.3674147512468,1E-10,1E-10,1E-10,PM3,2008-02-11,BK,56,0,,Test,Test-2,-1
PM3:20080218,5.90264112260716,8.68917580582325,1E-10,1E-10,4.9265576290646,6.89053252736262,1E-10,12.606473255043,5.90264112260716,9.27297276932073,1E-10,5.90264112260716,10.2014753082054,6.47954252899669,1E-10,1E-10,1E-10,8.46736580017951,4.9265576290646,8.68917580582325,4.9265576290646,5.90264112260716,1E-10,11.1268942287315,1E-10,1E-10,14.0230663473005,9.73799288334762,13.3703107878392,1E-10,6.89053252736262,8.58252943836606,1E-10,1E-10,1E-10,PM3,2008-02-18,BK,63,0,,Test,Test-2,-1
PM3:20080225,6.65821148275179,9.45327063401062,1E-10,5.10153802646206,7.06967352780681,6.08037341646402,1E-10,13.9262651042688,1E-10,9.30909734555287,1E-10,5.10153802646206,8.76265886784698,5.10153802646206,1E-10,1E-10,1E-10,8.64745842645492,5.10153802646206,8.38514338989103,5.10153802646206,1E-10,1E-10,11.7458143574932,1E-10,1E-10,15.1236768648636,10.1476289352439,14.4640989868414,1E-10,6.08037341646402,9.58433619507169,1E-10,7.06967352780681,1E-10,PM3,2008-02-25,BK,70,0,,Test,Test-2,-1
PM3:20080303,7.5405944715319,8.53671490481935,1E-10,5.24933296415473,1E-10,7.22060225478229,1E-10,13.1768368698119,5.24933296415473,9.12038189481559,1E-10,1E-10,9.12038189481559,5.24933296415473,1E-10,1E-10,1E-10,7.80233684729098,1E-10,9.85631024214306,5.24933296415473,5.24933296415473,1E-10,11.1184364448465,1E-10,5.24933296415473,14.9624860297038,11.1657212265454,14.0501856177964,1E-10,8.02380568106037,6.80878545766404,1E-10,6.80878545766404,1E-10,PM3,2008-03-03,BK,77,0,,Test,Test-2,-1
PM4:20080107,7.47143613989636,9.73799288334762,1E-10,5.90264112260716,5.90264112260716,4.9265576290646,4.9265576290646,13.1405760572359,7.88443990479513,1E-10,1E-10,1E-10,11.008305027824,4.9265576290646,5.90264112260716,1E-10,1E-10,9.12882831450672,4.9265576290646,9.96722625883599,1E-10,1E-10,4.9265576290646,11.7856207447179,1E-10,4.9265576290646,13.8699396548965,10.8790876716409,13.8238647725686,1E-10,7.88443990479513,8.58252943836606,1E-10,1E-10,1E-10,PM4,2008-01-07,BK,21,0,,Test,Train-2,-1
PM4:20080108,4.47745687525317,8.00179745242017,1E-10,4.47745687525317,1E-10,5.44470653534577,1E-10,12.5662514405505,5.44470653534577,4.47745687525317,1E-10,5.44470653534577,9.66090622980687,1E-10,1E-10,1E-10,1E-10,8.50264139815133,6.74662151962079,9.90455455778991,5.44470653534577,1E-10,1E-10,11.1260865839427,1E-10,1E-10,14.3885426234349,9.90455455778991,13.5354382570205,1E-10,7.22820464705572,8.00179745242017,1E-10,1E-10,1E-10,PM4,2008-01-08,BK,22,0,,Test,Train-2,-1
PM4:20080114,6.47954252899669,10.494031994085,1E-10,1E-10,6.47954252899669,4.9265576290646,4.9265576290646,14.4272088398786,1E-10,9.58064653028756,1E-10,1E-10,10.5797041539041,4.9265576290646,1E-10,1E-10,6.47954252899669,8.96866679319521,7.21002665991064,7.69266677837497,1E-10,4.9265576290646,1E-10,11.9230871181885,1E-10,1E-10,14.9458015179187,11.3051564532033,1E-10,1E-10,8.05368635718718,9.58064653028756,1E-10,1E-10,1E-10,PM4,2008-01-14,BK,28,0,,Test,Train-2,-1
PM4:20080121,6.43819778419808,8.7467542305164,1E-10,1E-10,5.86153006220864,6.84906994122018,1E-10,14.4346189203771,1E-10,10.0473186998063,1E-10,1E-10,10.8596457074638,4.88613203544172,4.88613203544172,1E-10,1E-10,9.00922878572997,5.86153006220864,9.16095187237319,1E-10,4.88613203544172,1E-10,12.4588093807848,1E-10,1E-10,14.5610748055675,10.3294760240451,10.2300204357056,1E-10,7.16849304594918,8.83965371638404,1E-10,4.88613203544172,1E-10,PM4,2008-01-21,BK,35,0,,Test,Train-2,-1
PM4:20071217,7.51426574766806,7.8346146946342,5.53774786230032,1E-10,5.53774786230032,1E-10,1E-10,13.0379056800754,8.09659537408738,1E-10,1E-10,1E-10,9.31597290086668,10.8994255883543,1E-10,1E-10,1E-10,6.52213566326572,1E-10,12.1213863441079,1E-10,1E-10,1E-10,10.8994255883543,1E-10,1E-10,13.9073260024786,11.9985583780465,15.5287509972794,1E-10,1E-10,6.52213566326572,1E-10,5.53774786230032,1E-10,PM4,2007-12-17,BK,6,0,,Test,Train-2,-1
PM4:20080128,6.43819778419808,10.7442331900697,4.88613203544172,1E-10,4.88613203544172,7.16849304594918,1E-10,14.7776002407185,1E-10,10.0078282079504,1E-10,1E-10,10.7442331900697,6.43819778419808,6.43819778419808,1E-10,1E-10,9.36225696054661,5.86153006220864,9.79232550852356,4.88613203544172,5.86153006220864,1E-10,12.5371837266207,1E-10,1E-10,15.311256698225,10.8372900259112,11.495212607691,1E-10,7.42985503869742,9.92544847233589,1E-10,7.84279929161749,1E-10,PM4,2008-01-28,BK,42,0,,Test,Train-2,-1
PM4:20080204,7.60398520947315,8.82213390375322,1E-10,1E-10,5.05563230698123,5.05563230698123,1E-10,14.1588717745679,1E-10,8.9214570629178,1E-10,1E-10,10.2981364952128,6.03377821390928,1E-10,1E-10,1E-10,8.33798150593288,6.61138182639745,8.60027263146724,5.05563230698123,6.03377821390928,1E-10,11.8574668732143,1E-10,1E-10,14.8302196786427,9.91996858505066,10.5361218538788,1E-10,7.0227257574642,9.01438049153856,1E-10,5.05563230698123,1E-10,PM4,2008-02-04,BK,49,0,,Test,Train-2,-1
PM4:20080211,7.23840473932508,10.1686721181322,1E-10,1E-10,1E-10,5.6724253419715,5.6724253419715,15.0638584894906,1E-10,9.73301532168596,1E-10,1E-10,11.5750664645787,6.65821148275179,1E-10,1E-10,5.6724253419715,9.73301532168596,7.23840473932508,9.10590850857116,6.65821148275179,6.65821148275179,1E-10,12.4385319777616,1E-10,6.65821148275179,15.6731710278671,11.1363503414542,12.1987519651937,1E-10,6.65821148275179,9.55266909751427,1E-10,5.6724253419715,1E-10,PM4,2008-02-11,BK,56,0,,Test,Train-2,-1
PM4:20080218,7.81691833850569,8.67653281545511,1E-10,1E-10,4.42008911846206,5.95941059089454,1E-10,13.5060165654212,5.38599442489604,9.16095187237319,4.42008911846206,1E-10,10.0248852358288,1E-10,4.42008911846206,1E-10,5.38599442489604,8.81371576138683,6.36864008356125,7.68005447795073,5.38599442489604,1E-10,1E-10,11.1718788607886,1E-10,1E-10,14.7009627011458,10.1596911688055,11.3403156503353,1E-10,4.42008911846206,7.81691833850569,1E-10,1E-10,1E-10,PM4,2008-02-18,BK,63,0,,Test,Train-2,-1
PM4:20080225,1E-10,9.87985349313533,1E-10,1E-10,5.90264112260716,5.90264112260716,1E-10,14.4764372346126,5.90264112260716,9.8340991974038,1E-10,1E-10,11.008305027824,6.47954252899669,1E-10,1E-10,4.9265576290646,9.27297276932073,7.21002665991064,8.58252943836606,1E-10,5.90264112260716,1E-10,12.2005560784266,1E-10,1E-10,14.8670544085409,10.5797041539041,11.8673923118106,1E-10,6.47954252899669,9.46532631576892,1E-10,4.9265576290646,1E-10,PM4,2008-02-25,BK,70,0,,Test,Train-2,-1
PM4:20080303,9.64565843240871,8.18937533108847,1E-10,1E-10,4.26166757006989,5.22356296504439,1E-10,13.7486788766382,4.26166757006989,9.54391060144881,4.26166757006989,1E-10,10.394949811825,4.26166757006989,1E-10,1E-10,1E-10,8.51031463217721,5.22356296504439,9.80075285868888,1E-10,4.26166757006989,1E-10,11.1737339118506,1E-10,1E-10,14.3176374391785,11.0430894405942,12.8676122032827,1E-10,6.78255153105703,9.04513912068711,1E-10,6.20412648557998,1E-10,PM4,2008-03-03,BK,77,0,,Test,Train-2,-1
PM5:20080107,5.93073733756289,9.32418054661874,4.39231742277876,1E-10,5.35755200461808,6.33985000288462,1E-10,12.7692179961265,7.33091687811462,1E-10,1E-10,8.02790599656988,9.74986942739684,4.39231742277876,1E-10,1E-10,1E-10,8.84862294042934,6.33985000288462,10.3674147512468,1E-10,4.39231742277876,1E-10,11.1554507313121,1E-10,1E-10,13.2557662571288,10.4314976042581,13.5794338000073,1E-10,8.13442632022093,8.02790599656988,1E-10,1E-10,1E-10,PM5,2008-01-07,BK,21,1,True,Train,Train-1,1
PM5:20080108,7.95056646225581,7.67170771074077,1E-10,3.95352168094232,5.88193410829554,6.45871864850127,6.19896099181131,11.5512276035983,5.47502847368832,1E-10,1E-10,9.2172377419508,10.5724530909232,5.47502847368832,4.90619347308184,1E-10,1E-10,12.2238836650152,7.95056646225581,8.90466734214808,1E-10,6.19896099181131,1E-10,12.9685754976629,7.77077160361482,1E-10,13.8921536833916,9.38298420509155,5.47502847368832,1E-10,8.50509237112442,6.86964971769,1E-10,1E-10,1E-10,PM5,2008-01-08,Western,22,1,True,Train,Train-1,1
PM5:20080114,5.35755200461808,5.35755200461808,1E-10,6.33985000288463,6.33985000288463,1E-10,5.35755200461808,10.8462739113499,5.35755200461808,1E-10,1E-10,1E-10,9.02513956227851,1E-10,1E-10,5.35755200461808,14.2674450883881,14.5068654079011,9.64565843240871,1E-10,1E-10,7.65105169117893,1E-10,13.9837952451603,9.32418054661874,1E-10,14.8823086996679,9.71596199025515,1E-10,1E-10,8.78463484555752,1E-10,1E-10,1E-10,1E-10,PM5,2008-01-14,Western,28,1,True,Train,Train-1,1
PM5:20071211,6.56605403817109,4.05528243550119,1E-10,1E-10,6.56605403817109,1E-10,1E-10,12.1559250160266,1E-10,1E-10,9.52233632091331,9.09770296352466,8.140829770773,6.56605403817109,1E-10,9.17773096703327,1E-10,9.87421293483087,4.05528243550119,1E-10,1E-10,1E-10,1E-10,11.4009461273739,1E-10,1E-10,13.2397290401117,10.6809088914199,10.1958335499556,5.98868468677217,5.01122725542325,1E-10,1E-10,7.43358544115049,7.14593214582052,PM5,2007-12-11,BK,0,1,True,Train,Train-1,1
PM5:20080121,1E-10,6.80878545766404,4.53743413063857,4.53743413063857,6.49007089098767,5.50603203149944,1E-10,10.2030760529241,6.49007089098767,1E-10,1E-10,1E-10,9.93483753653966,1E-10,1E-10,1E-10,12.9937443275434,12.8877494897717,8.86933679289874,1E-10,1E-10,6.80878545766404,1E-10,12.5185712006621,7.48202360928113,1E-10,13.6883596000723,9.60506790749086,1E-10,1E-10,8.38514338989103,1E-10,1E-10,1E-10,1E-10,PM5,2008-01-21,Western,35,1,True,Train,Train-1,1
PM5:20071217,5.82159684463338,7.38945208908437,1E-10,1E-10,5.82159684463338,6.80878545766405,1E-10,14.0102658374342,8.79910170070846,1E-10,1E-10,6.80878545766405,8.60691923095986,10.6041413541092,1E-10,1E-10,1E-10,8.38514338989103,5.82159684463338,12.9457892679708,1E-10,5.82159684463338,1E-10,12.0056635319962,1E-10,1E-10,14.3543488768354,13.3734240656386,15.7369333069286,1E-10,5.82159684463338,1E-10,1E-10,1E-10,1E-10,PM5,2007-12-17,BK,6,1,True,Train,Train-1,1
PM5:20080128,7.29691620687929,9.24118871407905,3.51306958223937,1E-10,1E-10,3.51306958223937,1E-10,12.3726157040142,8.08657856599073,1E-10,1E-10,1E-10,8.96866679319521,1E-10,1E-10,3.51306958223937,11.6758835441589,12.3029482571363,8.33947889161804,1E-10,1E-10,3.51306958223937,1E-10,12.0781230034457,7.47640869193865,1E-10,13.2938547838931,10.6201434419183,1E-10,1E-10,8.1931146288142,1E-10,5.98868468677217,1E-10,1E-10,PM5,2008-01-28,Western,42,1,True,Train,Train-1,1
PM5:20080204,6.35897782753851,9.40232071898601,1E-10,1E-10,1E-10,5.78277689933694,1E-10,12.9853275309458,7.35016272018377,1E-10,4.80874681318428,1E-10,9.56559100104828,4.80874681318428,1E-10,1E-10,12.1142083730166,12.3490645086352,8.46087093693569,4.80874681318428,1E-10,7.57129143204884,4.80874681318428,12.9264412548084,7.08889565002924,1E-10,14.3766185697779,11.6875057289213,7.08889565002924,1E-10,10.1499187279504,1E-10,7.08889565002924,1E-10,1E-10,PM5,2008-02-04,Western,49,1,True,Train,Train-1,1
PM5:20080211,7.60398520947315,6.61138182639745,1E-10,1E-10,5.05563230698123,6.03377821390928,6.03377821390928,11.1619648654069,7.60398520947315,1E-10,1E-10,1E-10,10.4388924367153,1E-10,1E-10,1E-10,12.8944205177437,13.1202744637882,10.0573367164488,1E-10,5.05563230698123,1E-10,1E-10,12.8062052839765,8.01716761397506,1E-10,14.2380748288153,9.96722625883599,6.03377821390928,1E-10,8.9214570629178,1E-10,1E-10,1E-10,1E-10,PM5,2008-02-11,Western,56,1,True,Train,Train-1,1
PM5:20080218,7.38945208908437,9.55266909751427,4.84688328624424,1E-10,4.84688328624424,5.82159684463338,1E-10,13.2180754613346,7.80233684729098,1E-10,1E-10,1E-10,10.5247593489239,1E-10,5.82159684463338,1E-10,13.0486949909375,13.0103532655493,9.04651773771818,1E-10,1E-10,5.82159684463338,1E-10,13.3195623655845,7.97154355395077,1E-10,14.6523408377493,11.796264984151,1E-10,4.84688328624424,9.38298420509155,1E-10,6.80878545766405,1E-10,1E-10,PM5,2008-02-18,Western,63,1,True,Train,Train-1,1
PM5:20080225,1E-10,9.57175264350355,6.33985000288462,1E-10,6.33985000288462,5.35755200461808,6.91886323727459,13.3719127412241,5.35755200461808,1E-10,1E-10,1E-10,11.1554507313121,1E-10,1E-10,1E-10,13.936729944681,13.3773461156563,9.78299820892041,1E-10,5.35755200461808,6.33985000288462,1E-10,13.8298218178814,7.33091687811462,1E-10,14.9694314924319,11.2294196882304,1E-10,5.35755200461808,8.49585502688717,1E-10,8.3264294871223,1E-10,1E-10,PM5,2008-02-25,Western,70,1,True,Train,Train-1,1
PM5:20080303,7.87677816239785,8.45969320548173,1E-10,1E-10,1E-10,4.47745687525317,4.47745687525317,11.7996174774671,8.27384518743985,3.54080817111492,1E-10,1E-10,8.27384518743985,1E-10,1E-10,1E-10,11.048501366667,11.0771992415261,7.80995622342921,5.0406686297714,1E-10,3.54080817111492,1E-10,11.862793959463,8.22338557666238,1E-10,13.2552640429228,9.80512639756696,9.02867024489287,1E-10,6.23779476325755,4.47745687525317,5.75999439259656,1E-10,1E-10,PM5,2008-03-03,Western,77,1,True,Train,Train-1,1
PM6:20080107,4.63282213949975,9.43353576584565,1E-10,1E-10,4.63282213949975,6.17848701494574,1E-10,13.6794853357584,7.38945208908437,6.90746298007978,1E-10,9.16095187237319,10.4571365491245,7.16849304594918,4.63282213949975,1E-10,1E-10,9.09966090206025,6.58853618360098,11.0004360165915,1E-10,4.63282213949975,1E-10,12.294853193538,1E-10,1E-10,14.17159754469,11.6400081694885,14.29634609919,1E-10,8.57724897451175,8.03839646301318,1E-10,5.60344972809904,1E-10,PM6,2008-01-07,BK,21,1,True,Validation,Test-1,1
PM6:20080108,9.56330221640925,8.64745842645492,4.53743413063857,4.53743413063857,8.79910170070846,7.48202360928113,4.53743413063857,12.8316811100962,7.06967352780681,7.29053089486732,1E-10,9.17686572030839,11.2294196882304,5.50603203149944,5.50603203149944,1E-10,1E-10,12.7824750029176,9.28360286623947,10.4972974446602,4.53743413063857,6.49007089098767,5.50603203149944,13.7524851858842,8.17935622737514,5.50603203149944,14.5521420515024,10.1756188526677,5.50603203149944,1E-10,10.0299006829319,7.06967352780681,1E-10,1E-10,1E-10,PM6,2008-01-08,Western,22,1,True,Validation,Test-1,1
PM6:20080114,7.91288933622996,8.13442632022093,1E-10,6.33985000288462,6.33985000288462,5.35755200461808,6.91886323727459,10.6082548219779,1E-10,1E-10,1E-10,1E-10,10.4522412404308,5.35755200461808,6.33985000288462,1E-10,13.7896355266159,14.514282561675,10.0237543532994,1E-10,1E-10,6.91886323727459,1E-10,13.7814621740226,7.33091687811462,1E-10,14.8198298166967,10.0781508077346,5.35755200461808,1E-10,8.90989308377004,1E-10,1E-10,1E-10,1E-10,PM6,2008-01-14,Western,28,1,True,Validation,Test-1,1
PM6:20080121,7.23840473932508,1E-10,1E-10,7.23840473932508,1E-10,6.65821148275179,1E-10,10.5517082616207,7.23840473932508,1E-10,1E-10,1E-10,11.8340759534349,1E-10,5.6724253419715,1E-10,12.5389164024641,14.5387345692479,10.6447575925163,1E-10,5.6724253419715,6.65821148275179,1E-10,14.2475567074064,7.65105169117893,1E-10,14.9970471337126,9.89330153086056,5.6724253419715,1E-10,10.2888660741658,1E-10,1E-10,1E-10,1E-10,PM6,2008-01-21,Western,35,1,True,Validation,Test-1,1
